Timepoint,Day,Day2,Treatment,amoA,amoA_SD,cbbl,cbbl_SD
T0,0,Day 0,D/S,0.07,0.03,1.15,0.44
T4,2,Day 2,D/S,0.17,0.02,19.40,0.46
T8,5.9,Day 6,D/S,0.11,0.02,1.89,0.77
T10,8.8,Day 9,D/S,0.08,0.03,1.84,0.48
T11,11.86,Day 12,D/S,0.05,0.01,1.34,0.71
T13,20.84375,Day 21,D/S,2.02,0.67,0.36,0.11
T0,0,Day 0,S/D,0.01,0.00,9.92,0.31
T4,2,Day 2,S/D,0.02,0.00,12.57,3.44
T8,5.9,Day 6,S/D,0.01,0.00,1.26,0.32
T10,8.8,Day 9,S/D,0.01,0.00,0.44,0.46
T11,11.86,Day 12,S/D,0.02,0.01,0.40,0.06
T13,20.84,Day 21,S/D,10.15,2.29,0.24,0.03
T0,0,Day 0,S/S,0.01,0.00,9.92,0.31
T4,2,Day 2,S/S,0.01,0.00,10.47,0.92
T8,5.9,Day 6,S/S,0.01,0.00,2.05,0.62
T10,8.8,Day 9,S/S,0.01,0.00,1.60,0.44
T11,11.86,Day 12,S/S,0.01,0.00,0.90,0.03
T13,20.84,Day 21,S/S,0.02,0.01,0.09,0.03
